episode,step_train,step,A1_given,A1_received,A1_reward_env,A1_reward_total,A2_given,A2_received,A2_reward_env,A2_reward_total
1000,1000,10000,1.809e+00,2.375e+00,-1.340e+00,-7.741e-01,2.375e+00,1.809e+00,-1.100e+00,-1.666e+00
2000,2000,20000,2.875e+00,2.993e+00,-1.040e+00,-9.214e-01,2.993e+00,2.875e+00,-9.800e-01,-1.099e+00
3000,3000,30000,2.996e+00,2.996e+00,-1.000e+00,-1.000e+00,2.996e+00,2.996e+00,-1.000e+00,-1.000e+00
4000,4000,40000,2.876e+00,2.993e+00,-1.040e+00,-9.227e-01,2.993e+00,2.876e+00,-9.800e-01,-1.097e+00
5000,5000,50000,2.274e+00,2.683e+00,-1.000e+00,-5.918e-01,2.683e+00,2.274e+00,-1.000e+00,-1.408e+00
6000,6000,60000,4.750e-01,1.311e-01,-1.000e+00,-1.344e+00,1.311e-01,4.750e-01,-1.000e+00,-6.561e-01
7000,7000,70000,2.258e+00,1.159e-02,-1.000e+00,-3.247e+00,1.159e-02,2.258e+00,-1.000e+00,1.247e+00
8000,8000,80000,3.072e-01,7.888e-03,-1.000e+00,-1.299e+00,7.888e-03,3.072e-01,-1.000e+00,-7.007e-01
9000,9000,90000,3.661e-02,9.315e-03,-1.000e+00,-1.027e+00,9.315e-03,3.661e-02,-1.000e+00,-9.727e-01
10000,10000,100000,1.552e-02,6.042e-03,-1.000e+00,-1.009e+00,6.042e-03,1.552e-02,-1.000e+00,-9.905e-01
11000,11000,110000,9.835e-03,2.726e-03,-9.800e-01,-9.871e-01,2.726e-03,9.835e-03,-1.040e+00,-1.033e+00
12000,12000,120000,4.406e-03,6.678e-02,-9.800e-01,-9.176e-01,6.678e-02,4.406e-03,-1.040e+00,-1.102e+00
13000,13000,130000,1.407e-03,8.295e-01,-1.000e+00,-1.719e-01,8.295e-01,1.407e-03,-1.000e+00,-1.828e+00
14000,14000,140000,3.338e-01,1.081e-01,-8.600e-01,-1.086e+00,1.081e-01,3.338e-01,-1.280e+00,-1.054e+00
15000,15000,150000,2.521e+00,1.872e+00,-1.160e+00,-1.809e+00,1.872e+00,2.521e+00,-9.200e-01,-2.711e-01
16000,16000,160000,8.142e-01,1.853e-01,-1.040e+00,-1.669e+00,1.853e-01,8.142e-01,-9.800e-01,-3.511e-01
17000,17000,170000,6.517e-02,3.362e-01,-5.200e-01,-2.490e-01,3.362e-01,6.517e-02,-1.960e+00,-2.231e+00
18000,18000,180000,1.807e-02,5.887e-01,-3.600e-01,2.106e-01,5.887e-01,1.807e-02,-2.400e+00,-2.971e+00
19000,19000,190000,1.347e+00,5.820e-01,-3.600e-01,-1.125e+00,5.820e-01,1.347e+00,-2.520e+00,-1.755e+00
20000,20000,200000,5.115e-01,5.157e-01,-4.000e-01,-3.958e-01,5.157e-01,5.115e-01,-2.440e+00,-2.444e+00
21000,21000,210000,1.010e+00,4.544e-08,-4.000e-02,-1.050e+00,4.544e-08,1.010e+00,-2.980e+00,-1.970e+00
22000,22000,220000,2.123e+00,1.432e-08,-1.200e-01,-2.243e+00,1.432e-08,2.123e+00,-2.940e+00,-8.165e-01
23000,23000,230000,1.235e+00,1.320e-08,0.000e+00,-1.235e+00,1.320e-08,1.235e+00,-3.000e+00,-1.765e+00
24000,24000,240000,2.313e+00,1.157e-08,0.000e+00,-2.313e+00,1.157e-08,2.313e+00,-3.000e+00,-6.869e-01
25000,25000,250000,5.073e-01,9.269e-09,0.000e+00,-5.073e-01,9.269e-09,5.073e-01,-3.000e+00,-2.493e+00
26000,26000,260000,2.500e-02,0.000e+00,0.000e+00,-2.500e-02,0.000e+00,2.500e-02,-3.000e+00,-2.975e+00
27000,27000,270000,2.443e-02,0.000e+00,-4.000e-02,-6.443e-02,0.000e+00,2.443e-02,-2.980e+00,-2.956e+00
28000,28000,280000,1.868e+00,0.000e+00,0.000e+00,-1.868e+00,0.000e+00,1.868e+00,-3.000e+00,-1.132e+00
29000,29000,290000,5.906e-01,0.000e+00,0.000e+00,-5.906e-01,0.000e+00,5.906e-01,-3.000e+00,-2.409e+00
30000,30000,300000,4.777e-01,0.000e+00,0.000e+00,-4.777e-01,0.000e+00,4.777e-01,-3.000e+00,-2.522e+00
